song_id,flagged,violence_score,self_harm_score,sexual_score,harassment_score,hate_score,violence_flag,self_harm_flag,sexual_flag,harassment_flag,hate_flag
8856637,True,0.6582335829734802,0.001286743558011949,0.4351998269557953,0.4132711589336395,0.496286004781723,True,False,False,False,True
5415998,False,0.004549947567284107,0.0024596748407930136,0.008757627569139004,0.014716017991304398,0.022513752803206444,False,False,False,False,False
4367423,False,0.2006792575120926,0.003720716806128621,0.3708593547344208,0.33790484070777893,0.22613097727298737,False,False,False,False,False
9643072,False,0.0027363786939531565,0.0005580733995884657,0.001369958627037704,0.005780402570962906,0.0011305894004181027,False,False,False,False,False
2270274,True,0.8423060774803162,0.6342947483062744,0.6893157362937927,0.5175236463546753,0.14122408628463745,True,True,True,True,False
6759490,False,0.021143905818462372,0.04657033458352089,0.0031628236174583435,0.15157735347747803,0.005261351354420185,False,False,False,False,False
3122249,False,0.11551791429519653,0.001370881451293826,0.10062574595212936,0.0601174421608448,0.03660481423139572,False,False,False,False,False
4826185,False,0.027960682287812233,0.016925208270549774,0.01379651203751564,0.20435680449008942,0.04343899339437485,False,False,False,False,False
3646539,True,0.4550187289714813,0.002041636500507593,0.7146366834640503,0.6824511289596558,0.3346305191516876,False,False,True,True,False
8201296,False,0.01098387036472559,0.00159137521404773,0.03331955894827843,0.05021018907427788,0.02464211918413639,False,False,False,False,False
4367442,False,0.026980800554156303,0.0006240303628146648,0.03071368858218193,0.019919458776712418,0.004642165265977383,False,False,False,False,False
4367446,False,0.08304393291473389,0.0006896069389767945,0.17164626717567444,0.055718403309583664,0.05331514775753021,False,False,False,False,False
3089495,False,0.18009832501411438,0.02581266686320305,0.00470338761806488,0.03050483763217926,0.01571284420788288,False,False,False,False,False
2303072,False,0.0616055503487587,0.00337892840616405,0.0002952089416794479,0.07490378618240356,0.012457365170121193,False,False,False,False,False
3155041,False,0.07821862399578094,0.0028378479182720184,0.08629397302865982,0.11857647448778152,0.020437758415937424,False,False,False,False,False
6988896,False,0.08033474534749985,0.001660671317949891,0.003426396520808339,0.4249020218849182,0.33320921659469604,False,False,False,False,False
2401380,False,0.06651072204113007,0.0004373348201625049,0.00980120524764061,0.022990737110376358,0.006187562830746174,False,False,False,False,False
9643108,False,0.07067596167325974,0.023693136870861053,0.21285416185855865,0.10196186602115631,0.005067070480436087,False,False,False,False,False
2303083,True,0.6448502540588379,0.21228185296058655,0.020012900233268738,0.07240885496139526,0.009695515967905521,True,False,False,False,False
3449963,True,0.09910823404788971,0.011245038360357285,0.5783013105392456,0.6541943550109863,0.5516076683998108,False,False,True,True,True
3875947,True,0.08701714128255844,0.0001456274330848828,0.5371885895729065,0.05156479403376579,0.010355106554925442,False,False,True,False,False
3089518,False,0.024794941768050194,0.0004781675525009632,0.0034560300409793854,0.005265885032713413,0.04448671266436577,False,False,False,False,False
3122287,False,0.09066599607467651,0.00029587303288280964,0.0914427638053894,0.2715635299682617,0.04735971987247467,False,False,False,False,False
2860146,False,0.017964517697691917,0.00440987478941679,0.20305798947811127,0.02847728133201599,0.043612170964479446,False,False,False,False,False
566388,False,0.12609648704528809,0.004085884429514408,0.17403578758239746,0.12571720778942108,0.07720840722322464,False,False,False,False,False
3122293,False,0.04559054970741272,0.013241231441497803,0.1136813685297966,0.2942507565021515,0.11238567531108856,False,False,False,False,False
3122294,False,0.05697017163038254,0.002934615593403578,0.27187269926071167,0.15794144570827484,0.0863550677895546,False,False,False,False,False
566391,True,0.5227479338645935,0.0006410820642486215,0.42416590452194214,0.4117256999015808,0.2887043356895447,False,False,False,False,False
566392,True,0.536088764667511,0.0005939772818237543,0.7341597676277161,0.9455681443214417,0.7594844698905945,False,False,True,True,True
8496251,True,0.6812536716461182,0.017072031274437904,0.011855550110340118,0.14232347905635834,0.0024490593932569027,True,False,False,False,False
5186691,False,0.08041351288557053,0.007434844505041838,0.18284110724925995,0.05027729272842407,0.06696534901857376,False,False,False,False,False
2401416,False,0.05684448033571243,0.000533002195879817,0.00470542348921299,0.04851400479674339,0.02698252722620964,False,False,False,False,False
2466952,False,0.35060814023017883,0.003195432713255286,0.11513028293848038,0.13423769176006317,0.027873041108250618,False,False,False,False,False
2401418,True,0.08475958555936813,0.0033090757206082344,0.008714193478226662,0.8895045518875122,0.031676094979047775,False,False,False,True,False
2401421,False,0.3085356652736664,0.0002494781219866127,6.369488255586475e-05,0.13649314641952515,0.03381085395812988,False,False,False,False,False
2401423,True,0.27748551964759827,0.020209580659866333,0.007353817578405142,0.4962206482887268,0.013854212127625942,False,False,False,True,False
3122321,False,0.19916711747646332,0.0018511281814426184,0.520309329032898,0.15141242742538452,0.12975364923477173,False,False,False,False,False
2401427,False,0.26186612248420715,0.03313193470239639,0.0016212866175919771,0.12122798711061478,0.0008642136817798018,False,False,False,False,False
2466963,True,0.32996565103530884,0.0018893901724368334,0.6934038996696472,0.4315357506275177,0.17250563204288483,False,False,True,False,False
3810453,True,0.08939944952726364,3.645047399913892e-05,0.5555958151817322,0.11815662682056427,0.11207836121320724,False,False,True,False,False
2466967,True,0.3393011689186096,0.0005678031011484563,0.4173746705055237,0.5260135531425476,0.1705821007490158,False,False,False,True,False
3187864,True,0.03569742292165756,0.00025936984457075596,0.0007977950153872371,0.44374945759773254,0.0012171593261882663,False,False,False,True,False
3187865,False,0.04654689133167267,0.0006420714198611677,0.05727323517203331,0.0504574291408062,0.012514011934399605,False,False,False,False,False
3187866,False,0.032793398946523666,0.0014195599360391498,0.040253087878227234,0.010060466825962067,0.002542756265029311,False,False,False,False,False
2401435,False,0.16935619711875916,0.005992079619318247,0.10292081534862518,0.028258416801691055,0.011235524900257587,False,False,False,False,False
2860188,False,0.45956820249557495,0.00097132712835446,0.19593746960163116,0.027925096452236176,0.010147864930331707,False,False,False,False,False
3187867,True,0.005991250276565552,0.00012211635475978255,0.7647532820701599,0.07749136537313461,0.028700072318315506,False,False,True,False,False
2466974,True,0.18882185220718384,0.001621490460820496,0.33363741636276245,0.45154598355293274,0.16507194936275482,False,False,False,True,False
3187868,False,0.01672769896686077,0.002209167694672942,0.040356073528528214,0.2894606590270996,0.008084080182015896,False,False,False,False,False
2401440,False,0.2667980194091797,0.0009127354715019464,0.001734113902784884,0.05837607756257057,0.016259748488664627,False,False,False,False,False
2466977,False,0.2166777104139328,0.004177494440227747,0.052035413682460785,0.29575151205062866,0.05152818560600281,False,False,False,False,False
2466978,False,0.2075384110212326,0.0013089391868561506,0.0809803307056427,0.2304084599018097,0.045193251222372055,False,False,False,False,False
2401443,False,0.3060568571090698,0.04462602734565735,0.0036291610449552536,0.04697311669588089,0.0008560022106394172,False,False,False,False,False
3187869,False,0.05612846836447716,0.0017900476232171059,0.002337551210075617,0.14006049931049347,0.005222604610025883,False,False,False,False,False
2466981,True,0.17033734917640686,0.0009246767731383443,0.06016306206583977,0.47708335518836975,0.3250567317008972,False,False,False,True,False
3187870,False,0.011148948222398758,0.0005366808618418872,0.02035834640264511,0.004251717124134302,0.002961647231131792,False,False,False,False,False
3187871,False,0.17764395475387573,0.33726274967193604,0.36550992727279663,0.0412776954472065,0.0008715138537809253,False,False,False,False,False
3187872,False,0.006790990009903908,0.0018941875314339995,0.04673852398991585,0.0009143362403847277,0.0006227820413187146,False,False,False,False,False
3187873,False,0.006966535933315754,0.0002450330648571253,0.33977851271629333,0.24089542031288147,0.07146936655044556,False,False,False,False,False
2466986,True,0.06671381741762161,0.00013294440577737987,0.5709767937660217,0.34778153896331787,0.06612852215766907,False,False,True,False,False
3646630,True,0.8926651477813721,0.005955795757472515,0.9732946753501892,0.5361530184745789,0.40450745820999146,True,False,True,True,True
3646629,True,0.4372046887874603,0.001772059127688408,0.4731465280056,0.1785908341407776,0.12359648197889328,False,False,False,False,False
3646632,True,0.6059431433677673,0.004582650028169155,0.9020842909812927,0.6924802660942078,0.13791118562221527,True,False,True,True,False
4039846,False,0.12378890812397003,0.0016168839065358043,0.025988008826971054,0.011856913566589355,0.00999674666672945,False,False,False,False,False
5219530,False,0.029636865481734276,0.005557525437325239,0.016870519146323204,0.2481246143579483,0.007564189378172159,False,False,False,False,False
8037591,True,0.9183043241500854,0.0023257399443536997,0.04311981797218323,0.1127539873123169,0.11699266731739044,True,False,False,False,False
7382233,False,0.03692685067653656,0.0008500227704644203,0.05764751881361008,0.09933947771787643,0.021393470466136932,False,False,False,False,False
7382234,False,0.03743055835366249,0.0009276748751290143,0.020233264192938805,0.04261360689997673,0.01066088117659092,False,False,False,False,False
7382235,False,0.3845668137073517,0.0005887633888050914,0.013088819570839405,0.14585475623607635,0.09262379258871078,False,False,False,False,False
7382236,True,0.10063774138689041,0.016066471114754677,0.5365322232246399,0.15932472050189972,0.07838504761457443,False,False,True,False,False
7382237,False,0.008093292824923992,0.0010226545855402946,0.005181919317692518,0.027576517313718796,0.009703549556434155,False,False,False,False,False
7382238,False,0.010446855798363686,0.000675124058034271,0.05556865036487579,0.16857296228408813,0.05741596966981888,False,False,False,False,False
5252317,False,0.039208270609378815,0.0004662421124521643,0.35963428020477295,0.13292333483695984,0.11959823966026306,False,False,False,False,False
3908833,False,0.05946717411279678,0.0010104239918291569,0.03993302956223488,0.008568787947297096,0.023934125900268555,False,False,False,False,False
3908834,False,0.20497331023216248,0.0006448657950386405,0.038012392818927765,0.10468127578496933,0.03328642621636391,False,False,False,False,False
3908835,False,0.24238227307796478,0.0017445400590077043,0.3665613830089569,0.11071521043777466,0.08362285792827606,False,False,False,False,False
3908836,True,0.021764343604445457,0.0006894607213325799,0.5225318074226379,0.7827146649360657,0.042309023439884186,False,False,False,True,False
3908837,True,0.7327039837837219,0.001014976529404521,0.02137112244963646,0.11455483734607697,0.01574554666876793,True,False,False,False,False
3908838,False,0.008707270957529545,0.000798771798145026,0.061966173350811005,0.20705370604991913,0.12507107853889465,False,False,False,False,False
3908839,True,0.6972188949584961,0.000514745363034308,0.029047254472970963,0.45169878005981445,0.02104300446808338,True,False,False,True,False
3908840,False,0.05034371465444565,0.0026968943420797586,0.011648546904325485,0.05498488247394562,0.0009324080310761929,False,False,False,False,False
3908841,False,0.01912354864180088,0.0003074814740102738,0.251534640789032,0.05283669754862785,0.035360533744096756,False,False,False,False,False
3908842,False,0.01933177374303341,0.012269807979464531,0.0026849766727536917,0.03662435710430145,0.007037102244794369,False,False,False,False,False
3908843,False,0.06658391654491425,0.0013617402873933315,0.22690993547439575,0.09489569813013077,0.024649837985634804,False,False,False,False,False
3908844,False,0.0051623256877064705,0.00013376420247368515,0.0005706512019969523,0.09707289189100266,0.02678711898624897,False,False,False,False,False
